Symbol,Name,Quantity,Average Cost,Current Price,Date Acquired,Account Type
AAPL,Apple Inc,100,150.50,220.30,2023-06-15,Individual
NVDA,NVIDIA Corp,50,280.00,950.00,2023-09-01,Individual
MSFT,Microsoft Corp,75,320.00,425.00,2023-03-20,IRA
GOOGL,Alphabet Inc,30,125.00,175.50,2024-01-10,Individual
AMZN,Amazon.com Inc,40,145.00,195.00,2023-11-05,IRA
TSLA,Tesla Inc,25,195.00,175.00,2024-03-15,Individual
META,Meta Platforms,35,310.00,515.00,2023-08-22,Individual
AMD,AMD Inc,60,110.00,165.00,2024-02-01,Individual
TSM,Taiwan Semi,45,95.00,170.00,2023-12-01,IRA
V,Visa Inc,20,250.00,295.00,2023-07-10,Individual
